Velocity_Upon_Capture_X,Velocity_Upon_Capture_Y,Velocity_Upon_Capture_Z,Initial_Velocity_X,Initial_Velocity_Y,Initial_Velocity_Z,Time_Captured,Position_Captured_X,Position_Captured_Y,Position_Captured_Z
78.06284495300203,0.03509565794087644,-2.5031189320455605,17.165976086883596,7.798062221241175,91.00588994876212,0.002562,0.14502752028553326,0.0019074952542629039,0.020187379203195077
80.46559141855651,0.17623015861516145,-1.9674984096824946,-1.8946543511346963,-18.933573160775268,93.21342286840377,0.0025659999999999997,0.14501547823076816,-0.004757891419706084,0.016695192817335627
85.0915360137865,0.753375248315731,-0.862771199838566,-26.566631135489853,-39.736948528945526,46.491985068929814,0.0025659999999999997,0.1450693465156703,-0.01112669327438246,0.006727236718243372
87.45036621434608,0.6459365417006109,-0.5144067710611492,-27.309216983937066,-38.23430019421293,55.23615756701578,0.0025689999999999997,0.14502616535736182,-0.009396207785072438,0.004422099881443536
73.923592971911,0.3183040039322543,-1.3489804172142064,3.7746309950611696,8.165591646191062,96.02784467392141,0.002575,0.14503132207230168,-0.0002947881053502046,0.024119704167709054
87.83849527326537,0.5340114762747938,0.30516570521242886,-55.39182393011649,-49.05543360522808,17.853267632044492,0.0025789999999999997,0.1450190820246459,-0.007808032248683952,-0.0008669122265831126
81.6592079749505,-0.6049508830753806,-1.286808416278071,1.036050093478758,89.05835635305041,82.5731998216397,0.00258,0.145057057422812,0.013684302680598075,0.010774569068785107
83.65321686670192,0.08404635427904994,-1.9179561761869954,-26.239225956777663,41.577432133236634,86.43277658689627,0.0025919999999999997,0.14502708181643612,0.00048689448481890673,0.013679609037779249
84.38838726226803,0.6502489643723871,-1.0747365887176876,-44.95139979819747,-25.54862672336499,84.43059259630257,0.002595,0.14507980864678258,-0.009635414401094038,0.008724251167593932
90.48340581574506,-0.06793443864792091,-0.18497142592460306,-60.853993565065544,44.51408257424375,37.19970031975739,0.002624,0.1450614068454549,0.0011125737300708785,0.002136627969474746
78.49277707659462,-0.524597355287182,-2.2875873683107875,3.7473441103086578,-2.4182645629508817,88.40329497183482,0.0026249999999999997,0.1450145747530834,0.0068763779106695766,0.01775882294909711
80.20859855484983,0.859276052064139,-1.154043987141177,-3.8210466378656642,-86.63795603556842,70.4174310822663,0.002626,0.1450665272989071,-0.015950370577887604,0.009551179601496715
88.97414411240054,0.14450167909380826,-0.7255395534871909,-62.39980548783124,52.09169557682684,53.59405591724891,0.002637,0.14501046215611452,-0.0017933585742367295,0.005536753651180627
82.21480131621196,-0.5339396126111825,-1.8076989839500892,-24.533825392354967,56.17074003295081,79.58894551736233,0.0026409999999999997,0.14501154739947233,0.00902705956465375,0.01281461316999147
91.86430425032992,-0.06680658505805713,-0.17070646372108997,-61.28825184707803,11.402964357135005,61.28095525146614,0.002642,0.14501862739427537,0.00098258719133816,0.0020435557936844704
77.80292213861506,0.4971173187917052,-2.5161067187858777,-3.8895285269123274,30.48871388831848,90.90421600450301,0.0026509999999999997,0.1450511902098539,-0.0015571189934976272,0.01917390244827356
78.9439104676062,-0.04620858833483724,-2.475917819353674,-2.7101771972325723,41.80020243200994,90.75808977501022,0.002655,0.14503605420596122,0.004846425697938674,0.018091780095368874
87.29865529703316,0.6303159769544697,-0.4718699907663498,-61.69489370553686,-58.73666544756434,68.86942141126558,0.002655,0.14506787737734875,-0.00905451102547462,0.004053020461095191
90.51916644078602,0.38292208783237625,-0.21853053488054885,-55.87636013721067,-40.36484261403036,59.09562951792175,0.0026579999999999998,0.1450891836101938,-0.00551614768965375,0.0023714416061803778
68.24822495872003,-0.37522330716552993,0.5119919847523183,25.912045213988982,98.43859011364728,24.937013844892785,0.0026579999999999998,0.14502302135929154,0.032987120913591704,0.006237066978516318
88.50789920064096,0.019004150004343218,-1.2766533305198606,-60.33308092504285,-0.10179754608582813,85.054167926195,0.002665,0.1450786895482718,-0.00026735287898294995,0.00907440657027049
75.53211698505991,0.1359250542966794,-2.423710283108616,-20.444992408817296,3.9203146739990804,94.84666784919528,0.002678,0.14500778817337434,-0.0006857393431655269,0.021234032538111028
84.56194117352693,0.6844495268401032,-1.2197969352356965,-56.19634568044961,-37.88229112957068,64.38137231270267,0.002698,0.1450558426867322,-0.009913360277831714,0.008679525586838956
76.80327600465287,0.48695011216131096,-2.356163270666357,-9.00254327279765,-4.9278921969162655,95.25126954321597,0.002702,0.1450523965535507,-0.0075262625607409525,0.01947293751970418
88.98616742792319,0.19351926591867785,-1.0381835698738309,-61.009038625195345,49.19142817600554,62.55513850199531,0.002706,0.14500089641373412,-0.002531586269649267,0.007472874922309799
80.75869883921752,0.2628324963519833,-2.514356800969722,-11.345712915528624,-4.5304717530932175,87.28749522164425,0.002727,0.1450364352933703,-0.004011215108445926,0.016929242095570923
67.94498740671044,1.5407425222896602,-2.072996436900796,14.799050653454154,67.26325435959828,99.76455400234806,0.002734,0.14506583190359992,0.005473345168631615,0.030231364567885707
79.84148986713092,-0.19900519100358788,-2.6480483682908504,-18.451072937931134,-23.992400628631778,88.39237772080094,0.002737,0.145041005203601,0.0006656260778401454,0.017808160186707923
80.42007117184824,-0.00539315240608069,-2.5522602636148344,-30.893201426640545,57.080543607978434,89.30903262065014,0.002738,0.14503303468582343,0.002640263602694377,0.017212069926431352
75.12762828469883,-1.3678578125395735,0.2404871413768842,-11.183426954057314,92.12129467738582,50.55063156813795,0.0027459999999999997,0.14505822622735415,0.02319238369802338,0.003123588805501382
78.38145235841324,-0.0898251064128096,-2.869580402333597,-2.153013318673386,13.432523123508055,96.37388584624244,0.002758,0.14507553533177192,0.00270368026010431,0.019936647980264174
76.13603505693644,0.06362739345678285,-2.9815923107361426,-29.879229642701194,5.99880382130927,91.93635175892183,0.002793,0.1450078369398088,0.00039513679601719913,0.020477587589236144
89.88389250998436,-0.4290901115558497,-0.7787188296706831,-66.118863546086,55.086475302372385,54.456177633277925,0.002806,0.14504334289327986,0.006118224670550179,0.0058297612554804685
67.64497128318895,-0.02244653020253273,-2.507778948940023,10.676310624361767,16.11111042719607,99.44406492770533,0.002827,0.14501769838857495,0.00852701145417957,0.028831120837769147
81.65262456802014,-0.16422959518145952,-2.4883861666158706,-50.67818947225861,16.083713860324476,88.35351816693557,0.002836,0.14503173300629318,0.0028489537622288265,0.01641758076935095
75.8379393304999,1.443964650945047,-0.46211831641769674,-46.16973226223246,-86.90731316308593,61.99910269367332,0.002848,0.14507228253414906,-0.021463385313838342,0.006040824691416813
76.15679667695566,-0.12592922125134093,-3.0121088273218284,-26.43428678109778,-82.52484007726558,94.46493522193293,0.002849,0.1450562764841485,-0.007021249147815894,0.020350233879189765
60.842412111193966,-1.5709257295012455,-1.1410075396780988,12.732377765666584,-29.984919175724784,99.40690316483001,0.002853,0.14500176015441824,-0.008260117905176365,0.03708647151647803
89.95353771559897,-0.38508001375414563,-0.8496120887492599,-70.86624096154358,19.52050756089475,75.34990281205505,0.002861,0.14502220673758,0.0054478077112944745,0.006279936307008326
89.62059075833011,-0.5021669347797569,-0.7546728202054694,-70.08452802931215,74.76958546680206,38.315643853307854,0.002864,0.145070499181903,0.0071513301256058755,0.005658051899677787
76.83437547696592,1.5024266223923077,-0.6258072329235427,-29.82310342114164,-85.69307273741003,41.171640373546346,0.0028829999999999997,0.14501071920894193,-0.021528174874376825,0.00595842550820759
73.51874212554183,0.0487041885578649,-3.256080969226057,-22.70306446401456,51.00441242760335,98.34291190307319,0.002884,0.14504042778998083,0.005443840392915447,0.02289584030741028
81.0592328368668,-0.2215866424755806,-2.648124786757576,-50.94043295779036,29.171292775823282,93.86368502108724,0.0028929999999999997,0.14501006616201545,0.0038481979344030547,0.017445224552238476
89.9469646992035,-0.19230705484098132,-0.8206069060159832,-77.82292608608475,-10.606854854673175,66.2613285044568,0.002897,0.14500443863733353,0.00268732787160177,0.0060696317685758165
80.32419397989221,-1.1296124947501824,-1.3138096786531908,-59.99815443652923,90.60766924665475,82.7084106758022,0.002911,0.14503909185009498,0.016468639519553248,0.009436470830560173
70.69233651515795,-0.31992628509792376,-2.8180382815455003,-23.515568117277173,59.772709976804016,98.02718603988912,0.002915,0.14504943668788253,0.0116670843209909,0.02349802698172227
76.94260867646739,-0.3497001129821443,-3.14427015692668,-36.11052660433882,3.258515783537712,94.00790204360247,0.002949,0.14507001864723143,0.005115254970914596,0.020411466897056196
84.96193969523272,-0.2294394031421005,-2.0276408577166625,-69.47662577811046,24.892893787782242,84.37613447391276,0.002967,0.14506511565344418,0.0033464472389260077,0.0135027357919354
91.29818219069647,0.29448443484022646,-0.5751005463047638,-80.10506193510913,-51.54585833503709,51.5397519870335,0.002979,0.14507077489736697,-0.004168306947193189,0.004535537816774018
71.73134728075229,0.3100012637666851,-3.498262931430606,-20.739613140741767,-10.719135608211635,95.9407441001708,0.00298,0.14503584294308822,-0.006964439199112411,0.0235114559848342
63.8077365769596,-1.4099789497413138,-4.409759566430467,27.282683129830918,-32.10839530627129,100.73965824034714,0.0029839999999999997,0.14500549044076871,-0.007999854661448917,0.03320136097146208
68.13868173841297,0.20079323185614983,-3.6203931951230195,-22.031875113729843,-0.7247868512950595,101.10678340760833,0.003002,0.14500398813788787,-0.0030798501440117603,0.02730949387971243
89.68452088253969,-0.1193514342890842,-1.2642376851901331,-77.83751037446946,-17.250804726733605,79.4524002134094,0.003003,0.14506008513570728,0.0016530196046941263,0.00885905394906092
68.54704982160456,-0.1836799723748874,-3.935479059582583,2.119624672336031,0.99833455742795,100.79286290634307,0.0030139999999999998,0.14501749813010076,0.0029707718895233995,0.027452534722579944
91.13918773628427,0.6107305352907413,-0.14170981614614006,-77.26730582750082,-52.20534602150011,60.98971655431874,0.0030269999999999997,0.14500849202715826,-0.008624462029610376,0.0018165177745572312
62.65818579259989,1.3496047099157495,1.2836418184953693,-9.677288087832295,-100.11291657383643,46.4280840619137,0.003029,0.1450140511546288,-0.03441775925203921,0.005501955798082058
67.58192650279419,1.621628159187902,-0.6945245741387297,3.5193855827150458,-98.05668453359408,83.35444889706474,0.003051,0.14506698725928444,-0.028349465568652584,0.013375019691894162
61.54167269875306,-1.4162803275171858,1.3072990228544326,7.144005772521101,103.37703021667014,52.35054311094021,0.003055,0.14502872724879526,0.03665729556712425,0.004687100108922079
76.35470281584313,-0.3046704066966574,-3.230379229310926,-58.54950985567213,27.594742227056106,95.47806558572125,0.003058,0.14502455002884354,0.0055875700181034675,0.02061937516509423
92.251957957315,0.22106338168137565,-0.8634350564160927,-81.14761632811967,-7.305393125613682,52.41222655269546,0.003068,0.14508385402558654,-0.0031217984583237555,0.006372719253007051
65.78690143461885,-0.46027821013032916,-4.1020391685802045,-3.0133706316573314,-30.37053280647558,100.86442538587552,0.003101,0.14505914825775962,-0.00688312847077231,0.0287700327974894
68.42497899917508,0.3179720862509756,-3.7920655541988832,-21.031048654454324,-14.36414938618248,97.32264649993549,0.003103,0.14501934623078488,-0.008996017561577736,0.025435185089296666
61.30220399430522,0.5954082776350293,-3.3013479458172927,-10.048905402431448,32.600453997642106,101.78957123215743,0.003117,0.14504932535404086,0.010074019826720852,0.03262456109552991
54.737852288335624,3.078054747908898,-2.982587791029807,21.547988479276366,77.26112003340985,103.72307513312671,0.0031539999999999997,0.14502235249974882,0.019878081463464144,0.04081874430072529
93.33140308764767,0.44956557134342384,-0.2466188521130345,-83.75015007170016,-67.09246658847279,11.96364028061128,0.003172,0.14507695278162927,-0.006371385989353785,0.0024702705884786123
93.46413018098887,-0.42903887103822363,0.3449841421725942,-85.06890383400695,39.52319279113133,0.4434456552279114,0.003188,0.14506507186561032,0.006072500441030355,-0.0012863306264631242
73.09428282240131,0.010818038118011054,-3.7393106876867988,-58.364158710560744,-1.5050829658792606,101.03871489808931,0.003198,0.14501656981600178,-0.00029890764702114267,0.023526648207311398
56.35535494330537,1.971520160707558,-3.3230298020346187,12.852587367529246,73.83169463702455,104.84173479445482,0.003202,0.14502327251776329,0.014841428239735697,0.03832159623824411
66.42061288704922,-0.2144388915540483,-4.45211149448317,-21.11939778231761,-16.4889946529213,100.21398433136596,0.003266,0.14503634016425385,-0.0042719227547899224,0.027811834152187864
61.99236511107568,-2.220907357472073,-0.19186555025115712,-21.6621293880641,103.63487321364218,59.465359525574726,0.0033179999999999998,0.14502558031518803,0.03418733405383722,0.008692215270039133
93.75901714217736,-0.05008940472113245,-1.2009372645011855,-86.12089702592381,3.8017424633975425,64.38270348441878,0.003372,0.14503709959114577,0.0007138336448832942,0.008558832371990769
57.39351017683256,-1.2035398924114786,-4.692268841641369,-14.78611142534456,-35.889459161110885,106.51398494622023,0.0034,0.14500095077824002,-0.004473747275921779,0.035483998389695265
52.9887937260915,-1.952613445797508,-5.101380944111872,16.668800631377362,-21.96779886712429,105.70930113522844,0.003431,0.14503708312865785,-0.004323261339485649,0.040726911266045066
96.9689432690137,0.16698088054303822,-0.5105586924032547,-91.27010763683938,-23.21931428884192,59.334954557828986,0.0034679999999999997,0.1450511237058089,-0.0023998460420746924,0.004204988908366349
76.86022398376453,-0.6886218697158308,-3.0364501951429936,-74.32086980636575,83.26992615252665,95.43560339392158,0.0034679999999999997,0.14502017255177213,0.010178709463334004,0.01918444223015186
69.4769031235601,1.871751122852799,-1.591831310900169,-62.5774726126513,-94.13985413925451,86.27966662121003,0.0034709999999999997,0.1450105741994197,-0.025798541530134937,0.012125415804653426
56.96721598847813,1.160479418208694,-4.866941261476125,-6.822052110039441,64.36014236634337,105.06673210927183,0.003479,0.14500245835681203,0.01268157753525875,0.0341015267849305
65.16552574668566,0.3287854801682736,-4.7407353270626125,-40.20599723155285,24.445074621947406,100.98555489111182,0.0034969999999999997,0.1450570762419586,0.0046618451259590465,0.028430040851507982
61.92673819513739,0.060921809257476735,-4.517370840644574,-23.804369902255026,-75.10065334671039,98.39733555007338,0.0035619999999999996,0.14506184015626877,-0.017441148397006993,0.02744702898957034
54.720428511569935,2.5645722441393257,-4.944630900444796,-8.73852507629262,78.2126566042083,104.3448641375288,0.0035689999999999997,0.14502786638466503,0.01788630068318443,0.03429155834406434
54.642698820937966,1.5240076427297262,-0.8741976309524156,-28.19916735037413,-98.60320283682991,88.3442295068493,0.003671,0.1450422128785047,-0.03394434341900757,0.02240740832269243
92.63671598786735,-0.7084726307274842,-1.1255779788783313,-90.7714143199376,69.05174767428211,58.39591015529069,0.003689,0.14502927198792726,0.010059376192130928,0.008058747467174913
96.70606399686686,-0.4957080322205753,-0.72379228617297,-94.3136511459658,48.638921347238856,46.80368263089776,0.003702,0.14509191286437872,0.007105912183325169,0.005586998509531431
46.41693280975219,0.00007162675006411646,-6.070762930406287,16.73605475504892,2.193705806032215,109.99499090524266,0.0037319999999999996,0.1450045341524977,0.003956174245478097,0.04828524694804286
51.726506597573255,-3.0034813526314084,-5.068124590518698,-12.994481518929874,-83.6356622505493,104.20433666654725,0.003763,0.14503115426068963,-0.0244233997714793,0.0340957677159114
45.28516606842036,-1.2906397476377647,-5.646613590733636,-2.0004438794241013,-18.76002504286728,109.72338497983895,0.003887,0.1450056907319751,-0.0075573409813107385,0.045723406255357465
96.49388725795548,-0.6751622878631122,-0.9656531833162245,-96.14752487794347,59.264963121901026,48.571230999886176,0.0038929999999999998,0.14507105549800775,0.009790124790758876,0.007219041040522632
60.59911659515364,-0.3363255666798617,-5.280405876219001,-55.10589989163707,-18.794466028187575,104.01774436325013,0.0039049999999999996,0.14503744448869915,-0.005313403621568195,0.03035241861188019
53.833183431505624,1.9281294570603107,-6.127529461636653,-33.36087211650446,45.72242363390816,107.32062133528086,0.003938,0.14503353325821625,0.006772151444711368,0.035178310864919224
48.243605488571085,2.393285153241172,-5.9455613181075755,4.215739454631863,64.16010443396802,105.69268201012699,0.003938,0.14501738750876217,0.02047412972178058,0.03830735730921331
55.25075761369183,2.8178335320718624,0.21514225692135036,-52.40083094541031,-105.82000667342248,24.46035766683167,0.003941,0.14501825428038992,-0.038000534466230126,0.0063204191510691085
56.79768809893042,-0.5322935103445616,-5.455728505988819,-49.09957836304649,-44.89574879894483,103.07830255473192,0.003992,0.1450196856788141,-0.013710924213736516,0.030887767742241706
55.688528007328074,1.1937534669010519,-6.018474776189126,-43.460390559146525,22.125682042806684,107.08278623867156,0.0040019999999999995,0.14501770023439395,0.0026387723902528376,0.03393784629755588
46.21977748448704,-2.808344083218316,-6.302535999677256,2.644033946681309,-30.030735925231124,106.6178547538668,0.004013,0.14500048039644747,-0.013870914863540437,0.0409280891614547
51.6137002851302,-0.23050681316426358,-6.640887041555889,-19.955890350728207,-3.9479155318344445,109.700617001518,0.00403,0.1450361726869365,-0.0016712823067343771,0.037746268463002684
45.012054661272664,-1.2814976124840598,-6.255924212636104,-12.49275595669889,-21.956458963813336,110.82536613112268,0.004032,0.14502720247901144,-0.008265157508580595,0.04441775740775303
41.830713934608525,-0.6025889850450123,-5.05626005815753,-12.351710883276814,-3.1364844664782057,109.67391966717936,0.004037,0.14501093831404582,0.003489117332129859,0.049866865026938774
93.18045924867427,0.5373350826910657,-1.8392052529582603,-93.91324225237987,-4.20115437496203,70.87075036973197,0.004039,0.14502887720986873,-0.007626442667877002,0.01268679327736124
61.44115409507248,-2.4495372317653743,-1.0353121569353805,-64.1068343024719,100.48443403609149,65.0585275394549,0.004075,0.14503406369149013,0.03292253921636074,0.009467184058755405
45.460928985961615,-1.0376927398893934,-6.6828571172674875,-0.5427377910256089,-10.339039316192801,109.10176033004014,0.004079,0.14502458088857698,-0.005562901393598089,0.04280969154218256
48.25039521836026,2.198323521314875,-6.550580167201309,-28.98527293902124,41.47925805465345,109.43243170774224,0.004083,0.14500620221297672,0.008743283594892024,0.039291284096033496
91.19696741945711,0.536497551865831,-2.0367609889446503,-94.19056409704959,-37.89589654072099,81.31906327525859,0.0040869999999999995,0.14507380882400345,-0.007697574370515799,0.013837118062151824
98.03924386078891,-0.05195217159666137,-1.3997708785758691,-100.32020497539779,-41.46275939959964,73.44816702794542,0.004089,0.145009098698779,0.0005872271735444192,0.009986921452525024
100.26221063632389,0.1427775411914447,-1.1407533105662448,-102.86783890851319,-6.782092466601927,67.84179296980376,0.004144,0.14509543765839653,-0.002083496869690755,0.00839399741801613
45.652533288680885,2.196845901539954,-6.357252026409534,-23.443741844363466,42.69041834004507,108.46221349025467,0.004147,0.14500513536762683,0.014360883661233044,0.04059076169986068
55.82980541908205,0.8713827675339259,-5.779690092451045,-52.74880210926109,33.28761446713479,105.2945440925099,0.004147,0.1450069219135156,0.01058540762061067,0.032068269633202674
95.34850493671829,-0.3134294906626789,-1.8525850096518957,-98.97236364885784,15.544880643446097,74.20924824143046,0.004212,0.1450529282004587,0.004575409511151247,0.012835849705439698
42.75230992692439,-0.06903942563285252,-7.217156595730681,-8.839606068743537,-1.715108253083029,110.31315419961771,0.004340999999999999,0.14500771768687767,-0.002582575946281492,0.04399299055788933
40.150894557929604,-2.436903011092888,-6.655290527785252,-25.86456832792672,-39.34070729124783,110.19439851744316,0.004399,0.14500882187727163,-0.015174800880328843,0.04587797148770724
52.734627043241375,0.8261397856116509,-5.997843703274286,-54.36693580010794,34.70051905164446,104.73616525580766,0.00445,0.1450342736987731,0.015329590106068856,0.03207375424496617
101.25761207024334,-0.2665553577344898,-1.4970746724180968,-108.76627390247464,36.23883503904515,75.22086242907187,0.0046029999999999995,0.14508410775472574,0.004088095687802726,0.010782008337551123
104.22948537443615,0.5713533673277027,-0.53849178174492,-110.18530110028468,-30.368478055234146,28.96365637680371,0.004654999999999999,0.14507093925373024,-0.008413637298639523,0.004606184362241602
66.249620232832,-0.024926719392850346,-4.7259796789181285,-74.81048355507545,2.5541745756566865,101.60688442586692,0.004705,0.14500576828160386,0.0006715693680366686,0.028105823551046256
45.79441322433386,0.10536118173680864,-7.5522883101424405,-41.245491889295806,1.027404672692854,110.11640206878437,0.004772,0.14504338977893294,0.0008549329276579251,0.03816797311667188
40.66994892439254,3.727089689860312,1.2772968632722361,-57.33482865170006,-113.88876800175782,63.208244322784275,0.004837,0.14536720484724017,-0.04847266539976342,0.01225286664504664
38.16014273866895,-2.407410804795666,-7.793286628389723,-25.334728838329433,-33.50784394464324,113.63961839637217,0.004847,0.15411025235294448,-0.012028676078020684,0.04853066224117069
102.99652170739236,-0.6758472458939481,-1.2004895809712735,-111.78616268666632,28.92684006584125,43.46960675134803,0.004928,0.1450622618855118,0.0100388007150349,0.009006389924963719
102.59558282368361,-0.33672789297122374,-1.7876826305125335,-112.3071627024767,15.379392605665178,68.5057819738625,0.005,0.14502904836647262,0.005178238679509045,0.012810135627311111
34.24228121303337,-3.5304646041982335,-9.41361576979166,-43.04874269549553,-45.465140526957086,114.36011448089582,0.005448,0.14500850463563358,-0.021390346094251875,0.04414539364207873
100.72413597407743,0.7491084919381475,-2.0459309958012626,-115.65253772224733,-47.818677885372175,74.30852982348128,0.005481,0.14509698699021015,-0.011547012058541428,0.014654699967274497
93.23235848814107,0.7104669647265701,-3.1473590275242924,-112.15854796198415,-13.317659083113902,66.16648029229724,0.005873,0.1450682541471728,-0.011792175531015714,0.021488239092595205
35.79357531607179,4.221371426669394,-8.695436693115225,-52.677877387632584,67.63534605222445,113.0123871936438,0.005893,0.14501580316983984,0.031730046834459916,0.03655901583126504
94.17084593748382,0.16151150463882,-3.486219950836544,-114.84226025906896,-24.973025882978664,81.28661434642294,0.006153,0.14507902658798374,-0.005105409335563373,0.023595179979546868
98.96578436558453,1.3287663692657392,-1.87973168469196,-117.18876376195055,-40.04575874616084,33.061722707442556,0.006286,0.14501432232234776,-0.019834305626754496,0.014115571983381441
66.64129151972804,-1.4890847147104633,-4.18306354763555,-100.89045028984962,74.09554573696599,82.93716247440364,0.006475,0.1450386368444354,0.027298782113414702,0.02676140032066172
29.497896145898025,-2.2409073384238125,-12.41820562244074,-55.703469643127,-19.31720771747205,120.47995420571972,0.006529,0.14500661950479535,-0.01020935116132567,0.047474976830361906
91.37590341550751,1.3005112458752486,-3.0065859796546763,-118.84609231515336,-37.261964498266074,60.89576065239695,0.006885,0.14502121058790188,-0.021928299312931353,0.02196917785985875
108.15525557098344,-0.3851898217482233,-3.066772959822923,-128.43163691943846,6.50201095613998,58.486301065520685,0.007154,0.1450059041973522,0.007022574574467451,0.022011643435791244
96.10058862897269,-1.215099895349924,-2.915849398517016,-123.90908449050892,36.261815673916345,46.39587039562052,0.007252,0.1450490896725566,0.022061356011501658,0.021834147336276366
28.190577456083844,1.2201085680088908,-14.311112762983281,-55.888217769435,8.477019368880384,122.25038842655817,0.007719999999999999,0.14501369246456416,0.011852756452510799,0.04253399966931001
35.29473172384711,1.6702363177847563,-11.173527789754598,-56.357218759032335,9.274512969197218,118.93645638276598,0.008414999999999999,0.14501977706046376,0.01847985995634914,0.03481210556132638
21.010421745165367,2.6453376354004874,-22.17163420033204,-60.09244214122181,15.787253216502412,129.24630858832563,0.009793999999999999,0.14615746971474058,0.027696158789235086,0.04161852369574708
